,path,source,url,date,title,subtitle,author,rubrics,tags,genre
0,/indicator_clear_text/2017_09_20_ekzoderil-sredstvo-ot-gribka_,indicator.ru,https://indicator.ru/article/2017/09/20/ekzoderil-sredstvo-ot-gribka/,2017_09_20,Чем нас лечат: Экзодерил. Поможет ли попрощаться с грибком?,Обзор популярного дерматологического средства от Indicator.Ru,Екатерина Мищенко,Медицина,,Статьи
0,/indicator_clear_text/2017_06_02_uragan-v-moskve-prichiny_,indicator.ru,https://indicator.ru/article/2017/06/02/uragan-v-moskve-prichiny/,2017_06_02,"Ураган, которого не было: отчего погибли люди ",Что именно убило 16 человек во время московского «урагана»,,Науки о Земле,,Статьи
0,/indicator_clear_text/2016_09_29_lyuboj-kapriz-za-vashi-svyazi_,indicator.ru,https://indicator.ru/article/2016/09/29/lyuboj-kapriz-za-vashi-svyazi/,2016_09_29,Любой каприз за ваши связи,Как катализаторы управляют химическими превращениями по заказу,Екатерина Мищенко,Химия и науки о материалах,,Статьи
0,/indicator_clear_text/2016_11_28_hyuston-u-nas-problemy_,indicator.ru,https://indicator.ru/article/2016/11/28/hyuston-u-nas-problemy/,2016_11_28,"Хьюстон, у нас проблемы",Какие проблемы ждут человека в космосе,Дарья Сапрыкина,Астрономия,,Статьи
0,/indicator_clear_text/2016_10_21_esli-sotrudnik-ne-hochet-ego-ne-uvolish_,indicator.ru,https://indicator.ru/article/2016/10/21/esli-sotrudnik-ne-hochet-ego-ne-uvolish/,2016_10_21,"«Либо займитесь научной работой, либо освобождайте места»: о внеплановой аттестации научных сотрудников",По результатам внеплановой аттестации в РАН могут начаться увольнения,Дарья Сапрыкина,Гуманитарные науки,,Статьи
0,/indicator_clear_text/2017_01_25_oleg-pachenkov-chast-2_,indicator.ru,https://indicator.ru/article/2017/01/25/oleg-pachenkov-chast-2/,2017_01_25,Абсолютная безграмотность российских урбанистов: социолог об урбанистике,Интервью с Олегом Паченковым: часть вторая,Артем Космарский,Гуманитарные науки,,Статьи
0,/indicator_clear_text/2017_02_06_helium_,indicator.ru,https://indicator.ru/article/2017/02/06/helium/,2017_02_06,Как гелий благородства лишился: получено кристаллическое соединение гелия,,"Авторы: Екатерина Мищенко, Марина Киселева",Химия и науки о материалах,,Статьи
0,/indicator_clear_text/2017_05_22_nuzhna-li-rossii-mks_,indicator.ru,https://indicator.ru/article/2017/05/22/nuzhna-li-rossii-mks/,2017_05_22,"«Скорее гости, чем полноправные участники»: нужно ли России участие в МКС",От Международной космической станции снова предлагают отказаться,Владимир Покровский,Астрономия,,Статьи
0,/indicator_clear_text/2017_05_24_zakon-o-telemedicine-intervyu-valeriy-stolyar_,indicator.ru,https://indicator.ru/article/2017/05/24/zakon-o-telemedicine-intervyu-valeriy-stolyar/,2017_05_24,"«Знаете, доктор, мне надоело к вам ходить»: что изменит приход телемедицины",Как закон о телемедицине изменит жизнь россиян,Марина Киселева,Медицина,,Статьи
0,/indicator_clear_text/2017_06_15_karl-vernike-otfrid-ferster_,indicator.ru,https://indicator.ru/article/2017/06/15/karl-vernike-otfrid-ferster/,2017_06_15,История науки: «географ мозга» и «резчик по извилинам» ,112 лет со дня гибели Карла Вернике и 76 лет со дня смерти Отфрида Ферстера,Алексей Паевский,Медицина,,Статьи
0,/indicator_clear_text/2017_06_13_uspenskij-sobor-smolenska_,indicator.ru,https://indicator.ru/article/2017/06/13/uspenskij-sobor-smolenska/,2017_06_13,Российские древности: Успенский собор Смоленска,Западный долгострой,Алексей Паевский,Гуманитарные науки,,Статьи
0,/indicator_clear_text/2016_10_03_dajdzhest-nauchno-populyarnyh-sobytij-03-10-09-10_,indicator.ru,https://indicator.ru/article/2016/10/03/dajdzhest-nauchno-populyarnyh-sobytij-03-10-09-10/,2016_10_03,Дайджест научно-популярных событий 03.10 — 09.10,"Список самых интересных научно-популярных мероприятий, проходящих на неделе в Москве, по мнению Indicator.Ru",Анастасия Ковалева,Гуманитарные науки,,Статьи
0,/indicator_clear_text/2017_03_24_test-priezzhajte-doktor-v-afriku-skorej_,indicator.ru,https://indicator.ru/article/2017/03/24/test-priezzhajte-doktor-v-afriku-skorej/,2017_03_24,"Тест: приезжайте, доктор, в Африку скорей","Проверьте, как хорошо вы можете диагностировать заболевания",Екатерина Мищенко,Медицина,,Статьи
0,/indicator_clear_text/2016_12_29_planetograd-obrechennyj_,indicator.ru,https://indicator.ru/article/2016/12/29/planetograd-obrechennyj/,2016_12_29,Планетоград обреченный: городская застройка рядом с Пулковской обсерваторией,Что мешает работать одному из старейших научных учреждений России,Дарья Сапрыкина,Астрономия,,Статьи
0,/indicator_clear_text/2016_11_01_izbrannye-chleny-ran-po-otdeleniyu-medicinskih-nauk_,indicator.ru,https://indicator.ru/article/2016/11/01/izbrannye-chleny-ran-po-otdeleniyu-medicinskih-nauk/,2016_11_01,Избранные члены РАН по отделению медицинских наук,None,,Медицина,,Статьи
0,/indicator_clear_text/2017_09_24_pervyj-dirizhabl_,indicator.ru,https://indicator.ru/article/2017/09/24/pervyj-dirizhabl/,2017_09_24,«Дирижабль» значит «управляемый»,165 лет назад в воздух поднялся аппарат Анри Жиффара,Алексей Паевский,Технические науки,,Статьи
0,/indicator_clear_text/2017_09_20_hershi-i-chejz_,indicator.ru,https://indicator.ru/article/2017/09/20/hershi-i-chejz/,2017_09_20,"Главный вопрос жизни, наследственности и всего такого","65 лет назад центрифуга и бактериофаги помогли доказать, что наследственные признаки содержатся в ДНК",Екатерина Мищенко,Биология,,Статьи
0,/indicator_clear_text/2017_04_13_bespilotniki-nacionalnaya-tehnologicheskaya-iniciativa_,indicator.ru,https://indicator.ru/article/2017/04/13/bespilotniki-nacionalnaya-tehnologicheskaya-iniciativa/,2017_04_13,Страсти по беспилотникам,Как выбирают проекты для Национальной технологической инициативы,Алёна Манузина,Сельское хозяйство,,Статьи
