	Term	Freq
1559	эдинбург	9
1560	н	9
1561	налет	9
1562	металлолом	9
1563	шина	9
1564	компас	9
1565	кормушка	9
1566	тетраэдр	9
1567	горох	9
1568	сновидение	9
1569	студентка	9
1570	фиксация	9
1571	карикатура	9
1572	хобби	9
1573	игорев	9
1574	оцепенение	9
1575	плесень	9
1576	метанол	9
1577	кокон	9
1578	авиасалон	9
1579	пометка	9
1580	социализация	9
1581	распыление	9
1582	посвящение	9
1583	перл	9
1584	аллигатор	9
1585	таймер	9
1586	нейронаука	9
1587	ящер	9
1588	допущение	9
1589	аксиома	9
1590	культуролог	9
1591	удел	9
1592	целлюлоза	9
1593	жестокость	9
1594	истощение	9
1595	перекись	9
1596	агроном	9
1597	чернила	9
1598	сердцебиение	9
1599	проводимость	9
1600	духовенство	9
1601	субмарина	9
1602	граффити	9
1603	срабатывание	9
1604	гран	9
1605	дж	9
1606	резистентность	9
1607	эскадрилья	9
1608	культурология	9
1609	мыслитель	9
1610	этнография	9
1611	флуктуация	9
1612	дмитриевич	9
1613	субстанция	9
1614	нитка	8
1615	ратник	8
1616	менеджмент	8
1617	овладение	8
1618	клапан	8
1619	выкладка	8
1620	десант	8
1621	сага	8
1622	оперение	8
1623	трест	8
1624	везение	8
1625	автоматизация	8
1626	рубидий	8
1627	регламент	8
1628	невролог	8
1629	самосознание	8
1630	отдача	8
1631	перегородка	8
1632	колба	8
1633	гамк	8
1634	фрегат	8
1635	хамелеон	8
1636	окситоцин	8
1637	караван	8
1638	стриж	8
1639	мел	8
1640	доброта	8
1641	бухта	8
1642	транспозон	8
1643	дискурс	8
1644	затухание	8
1645	плазмид	8
1646	знаменитость	8
1647	осаждение	8
1648	утопия	8
1649	вест	8
1650	перекрытие	8
1651	рыцарь	8
1652	топ	8
1653	манер	8
1654	чек	8
1655	гербицид	8
1656	искусствоведение	8
1657	фуллерить	8
1658	электромобиль	8
1659	натяжение	8
1660	пластмасса	8
1661	утешение	8
1662	консоль	8
1663	спектроскопия	8
1664	апокалипсис	8
1665	руины	8
1666	снос	8
1667	пульсар	8
1668	соплеменник	8
1669	прецедент	8
1670	затравка	8
1671	марганец	8
1672	орлан	8
1673	ремесленник	8
1674	озарение	8
1675	декларация	8
1676	вылет	8
1677	чешуя	8
1678	виноград	8
1679	мракобесие	8
1680	чехословакия	8
1681	доспехи	8
1682	резонанс	8
1683	лимфоцит	8
1684	раскоп	8
1685	партнерша	8
1686	аэродинамика	8
1687	психиатрия	8
1688	допуск	8
1689	наращивание	8
1690	норвежец	8
1691	демография	8
1692	пенис	8
1693	посев	8
1694	перезарядка	8
1695	солка	8
1696	лагер	8
1697	онкология	8
1698	вентилятор	8
1699	иридий	8
1700	метаболит	8
1701	продюсер	8
1702	паралич	8
1703	главнокомандующий	8
1704	мех	8
1705	хроматин	8
1706	значок	8
1707	ненадобность	8
1708	дуб	8
1709	анти	8
1710	кондиционер	8
1711	зрачок	8
1712	переносок	8
1713	котик	8
1714	телепортация	8
1715	протекание	8
1716	нейроинтерфейс	8
1717	жираф	8
1718	собораалексей	8
1719	лисица	8
1720	арт	8
1721	подрядчик	8
1722	сердцевина	8
1723	писец	8
1724	ксенон	8
1725	евро	8
1726	поршень	8
1727	спецэффект	8
1728	капуцин	8
1729	наковальня	8
1730	глицин	8
1731	оптика	8
1732	гомосексуал	8
1733	радиосигнал	8
1734	агенство	8
1735	гироскоп	8
1736	маркетолог	8
1737	монокристалл	8
1738	унитаз	8
1739	господство	8
1740	промотор	8
1741	рюкзак	8
1742	слагать	8
1743	прирост	8
1744	сахароза	8
1745	марихуана	8
1746	пуэрто	8
1747	смешивание	8
1748	пропеллер	8
1749	кузичев	8
1750	экстракт	8
1751	троицкий	8
1752	ацетилен	8
1753	таз	8
1754	метеоролог	8
1755	радиатор	8
1756	религиовед	8
1757	гамбург	8
1758	нестабильность	8
1759	завязка	8
1760	венгр	8
1761	монарх	8
1762	биржа	8
1763	андреевич	8
1764	циферблат	8
1765	антидепрессант	8
1766	отталкивание	8
1767	геккон	8
1768	палеонтология	8
1769	катод	8
1770	творец	8
1771	гремлин	8
1772	болт	8
1773	косатка	8
1774	криптография	8
1775	улей	8
1776	одомашнивание	8
1777	нива	8
1778	аргументация	8
1779	ледокол	8
1780	четверка	8
1781	маг	8
1782	гамлет	8
1783	приспособленность	8
1784	мема	8
1785	вердикт	8
1786	ацетон	8
1787	кочевник	8
1788	пищеварение	8
1789	мелководье	8
1790	починка	8
1791	республиканец	8
1792	воронка	8
1793	достройка	8
1794	пласт	8
1795	аллель	8
1796	устрица	8
1797	клавиша	8
1798	переселенец	8
1799	слепок	8
1800	игумен	8
1801	камена	8
1802	цензура	8
1803	эхо	8
1804	обретение	8
1805	выдвижение	8
1806	ильин	8
1807	скрещивание	8
1808	циклическа	8
1809	геймер	8
1810	дискриминация	8
1811	знаменатель	8
1812	прага	8
1813	партеногенез	8
1814	брошюра	8
1815	разоблачение	8
1816	григориевич	8
1817	подотряд	8
1818	мохава	8
1819	инстинкт	8
1820	контраргумент	8
1821	кривизна	8
1822	избыточность	8
1823	неон	8
1824	реорганизация	8
