	Term	Freq
1541	мимивирус	5
1542	инопланетянин	5
1543	татуировка	5
1544	облысение	5
1545	стоунуть	5
1546	ежик	5
1547	летальность	5
1548	васаби	5
1549	ветеринария	5
1550	самосознание	5
1551	майами	5
1552	слежение	5
1553	муковисцидоз	5
1554	макромолекула	5
1555	колба	5
1556	йога	5
1557	нуклеосома	5
1558	евгеника	5
1559	патогенность	5
1560	артефакт	5
1561	гольджа	5
1562	геометрия	5
1563	белкова	5
1564	жилка	5
1565	скворец	5
1566	кибать	5
1567	поединок	5
1568	ауксин	5
1569	биополимер	5
1570	помойка	5
1571	кастрация	5
1572	моль	5
1573	луг	5
1574	прозрачность	5
1575	цитокин	5
1576	полынь	5
1577	кеа	5
1578	никотин	5
1579	покойник	5
1580	титанозавр	5
1581	анкилозавр	5
1582	кутикула	5
1583	капюшон	5
1584	волшебник	5
1585	масаи	5
1586	свист	5
1587	неведение	5
1588	инбридинг	5
1589	интерлейкин	5
1590	щелчок	5
1591	бдительность	5
1592	енот	5
1593	взрывчатка	5
1594	френология	5
1595	мема	5
1596	токсоплазм	5
1597	мореплаватель	5
1598	альвеола	5
1599	грибница	5
1600	барсук	5
1601	львица	5
1602	норадреналин	5
1603	прут	5
1604	никель	5
1605	аллерген	5
1606	гипофиз	5
1607	ацетилхолин	5
1608	вживление	5
1609	выкидыш	5
1610	ядовитость	5
1611	заменитель	5
1612	конфигурация	5
1613	клиницист	5
1614	сопротивляемость	5
1615	имитация	5
1616	томограмма	5
1617	переселенец	5
1618	рыболовство	5
1619	колда	5
1620	микроглия	5
1621	лицензирование	5
1622	мейоз	5
1623	остеобласт	5
1624	карп	5
1625	сплайсинг	5
1626	мумия	5
1627	серин	5
1628	высыхание	5
1629	астроном	5
1630	магнит	5
1631	экстремофил	5
1632	аминогруппа	5
1633	мамонтенок	5
1634	марсель	5
1635	отмель	5
1636	москит	5
1637	медиатор	5
1638	номинация	5
1639	гектар	5
1640	самоуничтожение	5
1641	скрипка	5
1642	трисомия	5
1643	катание	5
1644	претендент	5
1645	поголовье	5
1646	гермафродит	5
1647	цитоскелет	5
1648	неудачник	5
1649	археология	5
1650	становление	5
1651	толчок	5
1652	тибет	5
1653	альбатрос	5
1654	ррнк	5
1655	знаток	5
1656	госпитализация	5
1657	азиат	5
1658	тропа	5
1659	синхронность	5
1660	почет	5
1661	прецедент	5
1662	отправка	5
1663	улов	5
1664	обновление	5
1665	органик	5
1666	пучок	5
1667	антагонист	5
1668	бугорок	5
1669	вылет	5
1670	зубр	5
1671	триглицерид	5
1672	окружность	5
1673	блокировка	5
1674	чихание	5
1675	бивень	5
1676	магистр	5
1677	представительница	5
1678	эпигеномик	5
1679	аутофагосома	5
1680	рельеф	5
1681	микротрубочка	5
1682	иммунодефицит	5
1683	порция	5
1684	аделаида	5
1685	лидий	5
1686	газон	5
1687	колючка	5
1688	вдох	5
1689	нано	5
1690	миссионер	5
1691	гипс	5
1692	певчий	5
1693	микрофон	5
1694	собачка	5
1695	комикс	5
1696	мыс	5
1697	зверушка	5
1698	таунсвилл	5
1699	филиппин	5
1700	яичко	5
1701	дождев	5
1702	аккумулятор	5
1703	биомолекула	5
1704	кардиомиоцит	5
1705	окинава	5
1706	хоккайдо	5
1707	виноделие	5
1708	дилемма	5
1709	социум	5
1710	обыкновение	5
1711	нейрофизиология	5
1712	теропод	5
1713	коробочка	5
1714	захватчик	5
1715	светодиод	5
1716	кровообращение	5
1717	пирс	5
1718	ранка	5
1719	опиоид	5
1720	задачка	5
1721	продвижение	5
1722	противоядие	5
1723	перенаселение	5
1724	генерация	5
1725	воротник	5
1726	лиза	5
1727	миоцен	5
1728	детекция	5
1729	мета	5
1730	бластоцист	5
1731	обезьянка	5
1732	моторика	5
1733	пазл	5
1734	метаген	5
1735	ястреб	5
1736	термогенетик	5
1737	пиявка	5
1738	дин	5
1739	гиена	5
1740	глоток	5
1741	разделка	5
1742	эпидемиология	5
1743	реагент	5
1744	овечка	5
1745	вредность	5
1746	гельминт	5
1747	яркость	5
1748	метаморфоза	5
1749	стоматология	5
1750	эрозия	5
1751	фольклор	5
1752	лизис	5
1753	бабуин	5
1754	бином	5
1755	борнео	5
1756	кобальт	5
1757	асимметрия	5
1758	тиф	5
1759	участь	5
1760	супероксид	5
1761	расщелина	5
1762	анорексий	5
1763	лептина	5
1764	головоломка	5
1765	тренд	5
1766	шапочка	5
1767	аденовирус	5
1768	поросенок	5
1769	обладание	5
1770	диабетик	5
1771	метаанализ	5
1772	растворение	5
1773	долгоносик	5
1774	расцветка	5
1775	обстрел	5
1776	стража	5
1777	симметрия	5
1778	люциферин	5
1779	терминатор	5
1780	фосфорилирование	5
1781	теплообмен	5
1782	дюссельдорф	5
1783	полуночь	5
1784	митоз	5
1785	патагония	5
1786	гомеостаз	5
1787	пивоварение	5
1788	мускулатура	5
1789	гидрофон	5
1790	негодность	5
1791	комета	5
1792	полисахарид	5
1793	браконьерство	5
1794	кроссинговер	5
1795	консистенция	5
1796	бигль	5
1797	гепатоцит	5
1798	плато	5
1799	геология	5
1800	тилацин	5
1801	ацетат	5
1802	урбань	5
1803	утроба	5
1804	овраг	5
1805	цистит	5
1806	затопление	5
1807	наутилус	5
1808	гольф	5
1809	дятел	5
1810	поп	5
1811	этиленгликоль	5
1812	алкоголизм	5
1813	предплечье	5
1814	николь	5
1815	левша	5
1816	коловратка	5
1817	актиний	5
1818	сенолитика	5
1819	вращение	5
1820	уэдделла	5
1821	наставник	5
1822	репрессор	5
1823	ферментация	5
1824	филогенез	5
1825	универсальность	5
1826	менингит	5
1827	принтер	5
1828	ресничка	5
1829	копыто	5
1830	тапир	5
1831	златка	5
1832	мочевина	5
1833	бамбук	5
1834	бедствие	5
1835	гомозигота	5
1836	большея	4
1837	хижина	4
1838	алоэ	4
1839	всеволод	4
1840	мандибула	4
1841	безвредность	4
1842	хлор	4
1843	ныряние	4
1844	подкласс	4
1845	предшественница	4
1846	пивной	4
1847	лавразия	4
1848	снегирь	4
1849	замещение	4
1850	подгруппа	4
1851	станок	4
1852	усердие	4
1853	миодистрофия	4
1854	капсид	4
1855	нейтрофил	4
1856	энергопотребление	4
1857	портал	4
1858	рассеяние	4
1859	апелляция	4
1860	экстрасенс	4
1861	обеспокоенность	4
1862	отпугивание	4
1863	триас	4
