	Term	Freq
1549	сурдин	8
1550	подсветка	8
1551	рсдб	8
1552	десятикратный	8
1553	прах	8
1554	конгрессмен	8
1555	затвор	8
1556	прожига	8
1557	антинейтрон	8
1558	коллаж	8
1559	вымпел	8
1560	подобие	8
1561	клавиатура	8
1562	кб	8
1563	фермент	8
1564	копилка	8
1565	нпп	8
1566	фарсида	8
1567	отрезка	8
1568	торнадо	8
1569	физ	8
1570	консорциум	8
1571	оппонент	8
1572	арт	8
1573	лепта	8
1574	антиводород	8
1575	тумблер	8
1576	песчаник	8
1577	плавление	8
1578	вулканизм	8
1579	дафнис	8
1580	турбонасос	8
1581	реионизация	8
1582	поршень	8
1583	гольф	8
1584	печень	8
1585	манекен	8
1586	подвес	8
1587	аттосекунда	8
1588	неспециалист	8
1589	генетик	8
1590	камиок	8
1591	половинка	8
1592	дмитриевич	8
1593	определенность	7
1594	анды	7
1595	секретность	7
1596	преобразовывать	7
1597	разъяснение	7
1598	коррозия	7
1599	ракетоноситель	7
1600	анатомия	7
1601	фаворит	7
1602	прирост	7
1603	сцинтиллятор	7
1604	уфолог	7
1605	балтимор	7
1606	виб	7
1607	отдаление	7
1608	синусоида	7
1609	киловатт	7
1610	сгау	7
1611	отправитель	7
1612	разворачивание	7
1613	микрочастица	7
1614	оао	7
1615	восхождение	7
1616	круговорот	7
1617	тепловизор	7
1618	азимут	7
1619	засуха	7
1620	локация	7
1621	биосфера	7
1622	жизнедеятельность	7
1623	эпилог	7
1624	промах	7
1625	равноденствие	7
1626	олово	7
1627	сталь	7
1628	альф	7
1629	космоплан	7
1630	ровесница	7
1631	веха	7
1632	дисперсия	7
1633	туризм	7
1634	регламент	7
1635	ливень	7
1636	головокружение	7
1637	отдача	7
1638	абсурд	7
1639	ита	7
1640	висмут	7
1641	кирпичик	7
1642	оркка	7
1643	литосфера	7
1644	мускул	7
1645	магеллан	7
1646	инженерия	7
1647	оползень	7
1648	прогнозирование	7
1649	прибавка	7
1650	боулинг	7
1651	фрактальный	7
1652	преобразователь	7
1653	будильник	7
1654	смазка	7
1655	горка	7
1656	корректив	7
1657	гиады	7
1658	дайджест	7
1659	аккаунт	7
1660	подписчик	7
1661	мчс	7
1662	приветствие	7
1663	таймлапс	7
1664	адаптер	7
1665	джоуль	7
1666	пердие	7
1667	базис	7
1668	дрожание	7
1669	сотрудница	7
1670	гейдельберг	7
1671	оптоэлектроника	7
1672	пропускание	7
1673	окуляр	7
1674	микробиолог	7
1675	самоорганизация	7
1676	астрометрия	7
1677	неимение	7
1678	ореол	7
1679	считывание	7
1680	столп	7
1681	баг	7
1682	гархинга	7
1683	стратостат	7
1684	терагерцов	7
1685	уступ	7
1686	мышьяк	7
1687	маховик	7
1688	моча	7
1689	фотоумножитель	7
1690	прелесть	7
1691	волчок	7
1692	топика	7
1693	квт	7
1694	хондрит	7
1695	унр	7
1696	вмятина	7
1697	сертификация	7
1698	претендент	7
1699	иерархия	7
1700	прага	7
1701	криостат	7
1702	истинность	7
1703	смачивание	7
1704	астролог	7
1705	блокнот	7
1706	метка	7
1707	мачта	7
1708	тибет	7
1709	крупица	7
1710	переделка	7
1711	оцифровка	7
1712	юнга	7
1713	мега	7
1714	размножение	7
1715	рассол	7
1716	детектив	7
1717	иголка	7
1718	сквид	7
1719	налет	7
1720	быстродействие	7
1721	цефей	7
1722	магнон	7
1723	налогоплательщик	7
1724	шланг	7
1725	домен	7
1726	левитация	7
1727	варп	7
1728	крен	7
1729	мегаполис	7
1730	арифметика	7
1731	мифь	7
1732	корнелла	7
1733	мечтатель	7
1734	полировка	7
1735	пиарщик	7
1736	перешеек	7
1737	буровой	7
1738	постер	7
1739	сочи	7
1740	карикатура	7
1741	штиль	7
1742	хобби	7
1743	брызги	7
1744	миниатюризация	7
1745	сьерра	7
1746	фонарик	7
1747	фотоника	7
1748	лидерство	7
1749	тераватт	7
1750	дублер	7
1751	детекция	7
1752	бензол	7
1753	подсистема	7
1754	скорпион	7
1755	дешифровка	7
1756	приведение	7
1757	микроструктура	7
1758	санкция	7
1759	тетракварка	7
1760	реагент	7
1761	фотопленка	7
1762	икс	7
1763	чистка	7
1764	обрыв	7
1765	хлорбензол	7
1766	джетаха	7
1767	тохок	7
1768	монослой	7
1769	голография	7
1770	гениальность	7
1771	рецензирование	7
1772	гелла	7
1773	цирконий	7
1774	растворение	7
1775	арка	7
1776	обстрел	7
1777	терминатор	7
1778	нанообъект	7
1779	аберрация	7
1780	двойка	7
1781	чернила	7
1782	оглавление	7
1783	скан	7
1784	архей	7
1785	высвобождение	7
1786	суперпартнер	7
1787	биотехнология	7
1788	керамика	7
1789	сердцевина	7
1790	фотка	7
1791	тесло	7
1792	маркер	7
1793	пробирка	7
1794	микрофлюидик	7
1795	милан	7
1796	электрик	7
1797	домысел	7
1798	стресс	7
1799	жизнеобеспечение	7
1800	частник	7
1801	пашков	7
1802	водоросль	7
1803	ротор	7
1804	ознакомление	7
1805	фишка	7
1806	динамо	7
1807	нанограмма	7
1808	распечатка	7
1809	наковальня	7
1810	дж	7
1811	малдасти	7
1812	биение	7
1813	мыслитель	7
1814	отсылка	7
1815	закручивание	7
1816	биофизик	7
1817	тетис	7
1818	нейрон	6
1819	лавина	6
1820	хантсвилл	6
1821	нобелиата	6
1822	гуанин	6
1823	цитирование	6
1824	станок	6
1825	изомер	6
1826	четность	6
1827	удешевление	6
1828	энергопотребление	6
1829	итэфа	6
1830	ока	6
1831	энтерпрайз	6
1832	рик	6
1833	катапульта	6
1834	полураспад	6
1835	заглушка	6
1836	антициклон	6
1837	микроскопия	6
1838	баад	6
1839	штамп	6
1840	радиочастота	6
