	Term	Freq
1558	пенициллин	40
1559	диарея	40
1560	скотоводство	40
1561	криптография	40
1562	гравитон	40
1563	жестокость	40
1564	иркутск	40
1565	реабилитация	40
1566	феникс	40
1567	придание	40
1568	камаз	40
1569	рукоятка	40
1570	туризм	40
1571	консервация	40
1572	гром	40
1573	ворон	40
1574	поп	40
1575	бактериофаг	40
1576	хром	40
1577	кашель	40
1578	постдок	40
1579	натуралист	40
1580	прокариот	40
1581	киборг	40
1582	нитка	40
1583	ваза	40
1584	отросток	40
1585	клон	40
1586	продюсер	40
1587	процветание	40
1588	напоминание	40
1589	крен	40
1590	коллаген	40
1591	марксизм	40
1592	бериллий	39
1593	мушка	39
1594	публицист	39
1595	бесплодие	39
1596	культуролог	39
1597	самосознание	39
1598	диктатура	39
1599	мачта	39
1600	конвенция	39
1601	шмель	39
1602	лезвие	39
1603	коалиция	39
1604	ожерелие	39
1605	интрига	39
1606	руины	39
1607	неровность	39
1608	обтекатель	39
1609	аксиома	39
1610	украинск	39
1611	фрегат	39
1612	вмс	39
1613	отопление	39
1614	поисковик	39
1615	местечко	39
1616	неисправность	39
1617	набросок	39
1618	полотно	39
1619	троицкий	39
1620	ящер	39
1621	чудовище	39
1622	неспециалист	39
1623	мышьяк	39
1624	ячмень	39
1625	нагасаки	39
1626	клан	39
1627	авиакомпания	39
1628	таяние	39
1629	прелесть	39
1630	выкладка	39
1631	погоня	39
1632	холдинг	39
1633	лейпциг	39
1634	стажировка	39
1635	эллипс	39
1636	биосфера	39
1637	номенклатура	39
1638	набег	39
1639	угощение	39
1640	мозжечок	39
1641	дуб	39
1642	младенчество	39
1643	магнетизм	39
1644	оптика	39
1645	трансформатор	39
1646	свод	39
1647	этнограф	39
1648	новшество	39
1649	прибалтика	39
1650	астрология	39
1651	пицца	39
1652	реформатор	39
1653	порция	39
1654	доминирование	39
1655	атеист	39
1656	металлургия	38
1657	лихва	38
1658	магнитометр	38
1659	оао	38
1660	евгениевич	38
1661	ограниченность	38
1662	пердие	38
1663	воздухозаборник	38
1664	челябинск	38
1665	токамак	38
1666	вднх	38
1667	кладка	38
1668	протеин	38
1669	прямоугольник	38
1670	царица	38
1671	ровесник	38
1672	пингвин	38
1673	биомасса	38
1674	миля	38
1675	лептон	38
1676	борозда	38
1677	этнос	38
1678	популяризатор	38
1679	столбик	38
1680	соты	38
1681	кондиционер	38
1682	бессмертие	38
1683	собирательство	38
1684	пермь	38
1685	артрит	38
1686	впадина	38
1687	ионизация	38
1688	гортань	38
1689	фильтрация	38
1690	святилище	38
1691	адепт	38
1692	таз	38
1693	медсестра	38
1694	приматолог	38
1695	креативность	38
1696	цензура	38
1697	коса	38
1698	проектировщик	38
1699	термометр	38
1700	сгусток	38
1701	коктейль	38
1702	микробиом	38
1703	удел	38
1704	солидарность	38
1705	графеновый	38
1706	датчанин	38
1707	полиморфизм	38
1708	электроэнцефалограмма	38
1709	поликлиника	38
1710	замещение	38
1711	вечеринка	38
1712	применимость	38
1713	выносливость	38
1714	либерализм	38
1715	самовнушение	38
1716	республиканец	38
1717	частичка	38
1718	абстракция	38
1719	аргументация	38
1720	произвол	38
1721	истощение	38
1722	эластичность	38
1723	логотип	38
1724	лагер	38
1725	питомец	38
1726	фасад	38
1727	людмила	37
1728	боулдер	37
1729	журналистика	37
1730	королевство	37
1731	чехословакия	37
1732	треск	37
1733	держатель	37
1734	нищета	37
1735	припасы	37
1736	радиосвязь	37
1737	франкфурт	37
1738	песчинка	37
1739	выпадение	37
1740	микрофлора	37
1741	электростимуляция	37
1742	радикал	37
1743	майами	37
1744	кошелек	37
1745	плеяда	37
1746	вылупление	37
1747	предплечье	37
1748	чайка	37
1749	кочевник	37
1750	томат	37
1751	метаанализ	37
1752	ингредиент	37
1753	плав	37
1754	григориевич	37
1755	нестабильность	37
1756	песчаник	37
1757	терминал	37
1758	двойка	37
1759	проигрыш	37
1760	компас	37
1761	схожесть	37
1762	рюкзак	37
1763	боезапас	37
1764	топ	37
1765	фашизм	37
1766	инкубатор	37
1767	краудфандинг	37
1768	агрессивность	37
1769	направленность	37
1770	менталитет	37
1771	тюлень	37
1772	экспонент	37
1773	социализация	37
1774	шлюз	37
1775	оцифровка	37
1776	домен	37
1777	акустика	37
1778	миндалина	37
1779	селфи	37
