,path,source,url,date,title,subtitle,author,rubrics,tags,genre
0,politru_lectures/politru_lectures_clear_text/2006_02_26_auzan_.txt,polit.ru/lectures,https://polit.ru/article/2006/02/26/auzan/,26 февраля 2006,Договор-2008. Часть первая. С кем договариваться?,,Александр Аузан,,_общество_публичные лекции,Лекции
0,politru_lectures/politru_lectures_clear_text/2004_05_11_kordon_.txt,polit.ru/lectures,https://polit.ru/article/2004/05/11/kordon/,11 мая 2004,Социальная реальность современной России,,Симон Кордонский,,_гуманитарные и социальные  науки_публичные лекции_социология в россии,Лекции
0,politru_lectures/politru_lectures_clear_text/2007_12_21_dmitriev_.txt,polit.ru/lectures,https://polit.ru/article/2007/12/21/dmitriev/,21 декабря 2007,Россия-2020: долгосрочные вызовы развития,,Михаил Дмитриев,,_гуманитарные и социальные  науки_публичные лекции_стратегия для россии,Лекции
0,politru_lectures/politru_lectures_clear_text/2013_02_07_anons_grintser_.txt,polit.ru/lectures,https://polit.ru/article/2013/02/07/anons/grintser/,07 февраля 2013,Феномен религии в античном мире,,,,_гуманитарные и социальные  науки_история_история цивилизаций_религиоведение_религия_филология,Лекции
0,politru_lectures/politru_lectures_clear_text/2005_03_15_neklessa_.txt,polit.ru/lectures,https://polit.ru/article/2005/03/15/neklessa/,15 марта 2005,Новый интеллектуальный класс,,Александр Неклесса,,_гуманитарные и социальные  науки_публичные лекции,Лекции
0,politru_lectures/politru_lectures_clear_text/2015_11_01_foundation_.txt,polit.ru/lectures,https://polit.ru/article/2015/11/01/foundation/,01 ноября 2015,Основания политического порядка и возможность демократических перемен в России,,Денис Волков,,_гуманитарные и социальные  науки_россия_социология,Лекции
0,politru_lectures/politru_lectures_clear_text/2008_03_18_sigma_.txt,polit.ru/lectures,https://polit.ru/article/2008/03/18/sigma/,18 марта 2008,Как строить модернизационную стратегию России?,,Александр Аузан,,_видеозаписи публичных лекций «полит.ру»_видео «полит.ру»_гуманитарные и социальные  науки_публичные лекции_экономика,Лекции
0,politru_lectures/politru_lectures_clear_text/2009_01_13_pribalt_.txt,polit.ru/lectures,https://polit.ru/article/2009/01/13/pribalt/,13 января 2009,Сталинский проект для Прибалтики,,Елена Зубкова,,_видеозаписи публичных лекций «полит.ру»_видео «полит.ру»_гуманитарные и социальные  науки_история_латвия_публичные лекции_эстония,Лекции
0,politru_lectures/politru_lectures_clear_text/2015_04_06_lopota_.txt,polit.ru/lectures,https://polit.ru/article/2015/04/06/lopota/,06 апреля 2015,Космонавтика в следующие десятилетия,,Виталий Лопота,,_космос_технологии космонавтики,Лекции
0,politru_lectures/politru_lectures_clear_text/2006_03_06_aleksandrov_.txt,polit.ru/lectures,https://polit.ru/article/2006/03/06/aleksandrov/,06 марта 2006,Ученые без науки. Институциональный анализ сферы,,Даниил Александров,,_гуманитарные и социальные  науки_даниил александров_наука в современной россии_публичные лекции_социология в россии,Лекции
0,politru_lectures/politru_lectures_clear_text/2013_08_23_kuznecov_.txt,polit.ru/lectures,https://polit.ru/article/2013/08/23/kuznecov/,23 августа 2013,Будущее как практика: как и зачем думать о будущем,,Евгений Кузнецов,,_футурология и научная фантастика,Лекции
