,path,source,url,date,title,subtitle,author,rubrics,tags,genre
94,"polit.ru_proscience/proscience_articles/article-2013-02-08-ps_cornlanguage-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2013/02/08/ps_cornlanguage/,08 февраля 2013,"Признанный в прошлом веке мертвым, корнский язык стремительно оживает",,Максим Руссо,,_великобритания_кельты_лингвистика_язык,Статьи
95,"polit.ru_proscience/proscience_articles/article-2013-02-08-ps_pigeonDNA-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2013/02/08/ps_pigeonDNA/,08 февраля 2013,Прародину голубей устанавливают по ДНК,,Максим Руссо,,_биология _днк_естественные и точные науки_происхождение видов,Статьи
96,"polit.ru_proscience/proscience_articles/article-2013-02-09-ps_betankur2-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2013/02/09/ps_betankur2/,09 февраля 2013,Промышленный шпионаж - двигатель технического прогресса,,Лев Усыскин,,_архитектура_история россии_технологии,Статьи
97,"polit.ru_proscience/proscience_articles/article-2013-02-11-ps_visanthro2013-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2013/02/11/ps_visanthro2013/,11 февраля 2013,Кинокамера-переводчик культурных кодов: визуальная антропология в «Звезде»,,,,_визуальная антропология_документальное кино_культурная антропология,Статьи
98,"polit.ru_proscience/proscience_articles/article-2013-02-12-ps_itwasnotcomet-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2013/02/12/ps_itwasnotcomet/,12 февраля 2013,Комета не уничтожала доисторическую культуру аборигенов Северной Америки,,,,_естественные и точные науки_история цивилизаций_кометы_космос_физическая антропология,Статьи
99,"polit.ru_proscience/proscience_articles/article-2013-02-13-ps_geoinfogain-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2013/02/13/ps_geoinfogain/,13 февраля 2013,Как спроектировать идеальный трубопровод,,Максим Тужиков,,_google_география_геоинформатика_естественные и точные науки_яндекс,Статьи
100,"polit.ru_proscience/proscience_articles/article-2013-02-13-ps_scientists_occupy-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2013/02/13/ps_scientists_occupy/,13 февраля 2013,Что могут оккупировать ученые,,Дэнис  О’Хэрн,,_гуманитарные и социальные  науки_социология,Статьи
101,"polit.ru_proscience/proscience_articles/article-2013-02-14-ps_vakhdealer-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2013/02/14/ps_vakhdealer/,14 февраля 2013,Экспертократия и экспертофобия,,,,_гуманитарные и социальные  науки_корпус экспертов_социология,Статьи
102,"polit.ru_proscience/proscience_articles/article-2013-02-14-ps_webb-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2013/02/14/ps_webb/,14 февраля 2013,Как России стать страной открытого доступа? ,,,,_гуманитарные и социальные  науки_экономика,Статьи
103,"polit.ru_proscience/proscience_articles/article-2013-02-15-ps_frankenstein-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2013/02/15/ps_frankenstein/,15 февраля 2013,Синдром Франкенштейна: продолжение следует,,Валерий  Камнев,,_авиакатастрофа_изобретения_транспорт,Статьи
104,"polit.ru_proscience/proscience_articles/article-2013-02-15-ps_memorynext-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2013/02/15/ps_memorynext/,15 февраля 2013,Что придет на смену флэшке?,,,,_it_естественные и точные науки_технологии,Статьи
105,"polit.ru_proscience/proscience_articles/article-2013-02-18-ps_bigbrosnoop-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2013/02/18/ps_bigbrosnoop/,18 февраля 2013,Новые технологии слежки в соцсетях,,,,_it_информационные технологии_компьютерная безопасность_социальные сети,Статьи
106,"polit.ru_proscience/proscience_articles/article-2013-02-18-ps_prozak-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2013/02/18/ps_prozak/,18 февраля 2013,Таблетке счастья - 25 лет: неофициальная биография Прозака,,,,_медицина_психические заболевания_психофизиология,Статьи
107,"polit.ru_proscience/proscience_articles/article-2013-02-20-ps_zlatoust-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2013/02/20/ps_zlatoust/,20 февраля 2013,Подготовлена полная академическая биография святого Иоанна Златоуста,,,,_гуманитарные и социальные  науки_история_история науки_православие,Статьи
108,"polit.ru_proscience/proscience_articles/article-2013-02-21-ps_google_glass-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2013/02/21/ps_google_glass/,21 февраля 2013,Проект Google Glass близится к завершению,,,,_apple_google_samsung_естественные и точные науки,Статьи
109,"polit.ru_proscience/proscience_articles/article-2013-02-21-ps_sidorov1-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2013/02/21/ps_sidorov1/,21 февраля 2013,Девиантное поведение - это регулярное разрушение совместной деятельности,,,,_гуманитарные и социальные  науки_образование_психические заболевания_психология_психофизиология,Статьи
110,"polit.ru_proscience/proscience_articles/article-2013-02-22-ps_digitaldrugs-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2013/02/22/ps_digitaldrugs/,22 февраля 2013,Транскраниальная магнитная стимуляция мозга и другие цифровые наркотики,,,,_естественные и точные науки_мозг_наркотики,Статьи
111,"polit.ru_proscience/proscience_articles/article-2013-02-24-ps_moonsoonstation-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2013/02/24/ps_moonsoonstation/,24 февраля 2013,Как будут создавать российскую обитаемую лунную станцию,,,,_космос_луна_спутники_технологии,Статьи
112,"polit.ru_proscience/proscience_articles/article-2013-02-25-ps_carribeanhebrews-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2013/02/25/ps_carribeanhebrews/,25 февраля 2013,Евреи Карибского моря,,,,_гуманитарные и социальные  науки_история_сша,Статьи
113,"polit.ru_proscience/proscience_articles/article-2013-02-25-ps_starostin_languages-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2013/02/25/ps_starostin_languages/,25 февраля 2013,Остров языкового разнообразия,,,,_гуманитарные и социальные  науки_компаративистика_лингвистика,Статьи
114,"polit.ru_proscience/proscience_articles/article-2013-02-26-ps_sc20_ivanov-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2013/02/26/ps_sc20_ivanov/,26 февраля 2013,"Где искать то, что осталось от Византии",,Сергей Иванов,,_византия_гуманитарные и социальные  науки_история_наука 2.0,Статьи
115,"polit.ru_proscience/proscience_articles/article-2013-02-28-ps_googleglass-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2013/02/28/ps_googleglass/,28 февраля 2013,«Ты как бы отсутствуешь»: отчеты первых тестировщиков Google Glass,,,,_google_it_информационные технологии_компьютерные технологии,Статьи
